url,name,sku,selling_price,original_price,currency,availability,color,category,source,source_website,breadcrumbs,description,brand,images,country,language,average_rating,reviews_count,crawled_at
https://www.adidas.com/us/copa-sense.3-firm-ground-cleats/FW6514.html,Copa Sense.3 Firm Ground Cleats,FW6514,64,$80,USD,InStock,Black,Shoes,adidas United States,https://www.adidas.com,Soccer/Shoes,Some players talk a good game. But the best ones feel it. Get in touch with your senses and elevate your play in Copa Sense. These adidas soccer cleats feature soft leather for a smooth first touch. The seamless upper molds around the contours of your foot for a comfortable fit. The outsole delivers high traction on firm ground.,adidas,FW6514_1.jpg~FW6514_2.jpg~FW6514_3.jpg~FW6514_4.jpg~FW6514_5.jpg~FW6514_6.jpg~FW6514_7.jpg~FW6514_8.jpg~FW6514_9.jpg,USA,en,4.5,214,2021-10-23 17:51:23.912812
https://www.adidas.com/us/geodiver-primeblue-shoes/FX5079.html,Geodiver Primeblue Shoes,FX5079,63,$90,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"Style or planet? No need to pick sides. Lace into the streamlined design of these sporty shoes and join in adidas' commitment to help end plastic waste. Their minimalist upper is made with recycled materials and a partially recycled EVA midsole that keeps you walking on clouds. Sometimes, less is more.

This product is made with Primeblue, a high-performance recycled material made in part with Parley Ocean Plastic. 50% of the upper is textile, 75% of the textile is Primeblue yarn. No virgin polyester.",adidas,FX5079_1.jpg~FX5079_2.jpg~FX5079_3.jpg~FX5079_4.jpg~FX5079_5.jpg~FX5079_6.jpg~FX5079_7.jpg~FX5079_8.jpg~FX5079_9.jpg,USA,en,4.6,512,2021-10-23 17:51:24.002140
https://www.adidas.com/us/multix-shoes/Q47136.html,Multix Shoes,Q47136,48,$60,USD,InStock,Pink,Shoes,adidas United States,https://www.adidas.com,Kids/Shoes,"Calling all explorers. Go anywhere and try everything in these juniors' adidas shoes. Clean style keeps your look legit. Hits of holographic accents level up the space-inspired look. Sorry, no jet pack included.",adidas,Q47136_1.jpg~Q47136_2.jpg~Q47136_3.jpg~Q47136_4.jpg~Q47136_5.jpg~Q47136_6.jpg~Q47136_7.jpg~Q47136_8.jpg~Q47136_9.jpg,USA,en,4.8,85,2021-10-23 17:51:24.193804
https://www.adidas.com/us/lite-racer-adapt-3.0-shoes/GZ5256.html,Lite Racer Adapt 3.0 Shoes,GZ5256,39,$55,USD,InStock,Black,Shoes,adidas United States,https://www.adidas.com,Kids/Shoes,"Whether your little one is meeting friends in the park or heading to school in the morning, these kids' slip-on shoes make it easy for them to get out the door and into their day. The sock-like fit and cushioned midsole keep feet comfortable for all-day play, and adidas logos and stretch laces complete the look.",adidas,GZ5256_1.jpg~GZ5256_2.jpg~GZ5256_3.jpg~GZ5256_4.jpg~GZ5256_5.jpg~GZ5256_6.jpg~GZ5256_7.jpg~GZ5256_8.jpg,USA,en,4.6,602,2021-10-23 17:51:24.283930
https://www.adidas.com/us/adizero-club-tennis-shoes/FX1482.html,Adizero Club Tennis Shoes,FX1482,44,$55,USD,InStock,Blue,Shoes,adidas United States,https://www.adidas.com,Kids/Shoes,"They'll cover every inch of the court in these kids' adidas Adizero Club tennis shoes. The lightweight knit textile upper locks them in for comfortable sprinting and secure side-steps. EVA in the midsole ensures soft landings from serves and smashes. Underneath, the Adiwear outsole stands up to the most energetic play.",adidas,FX1482_1.jpg~FX1482_2.jpg~FX1482_3.jpg~FX1482_4.jpg~FX1482_5.jpg~FX1482_6.jpg~FX1482_7.jpg~FX1482_8.jpg,USA,en,4.5,17,2021-10-23 17:51:24.361560
https://www.adidas.com/us/zx-700-hd-shoes/G55781.html,ZX 700 HD Shoes,G55781,63,$90,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"Can you ever really lose spirit? The adidas ZX series would say no. Years may pass, things may change. The core remains. Not to get too poetic, but this modern version of the iconic shoes does inspire a certain nostalgia. The modern edge balances it out.",adidas,G55781_1.jpg~G55781_2.jpg~G55781_3.jpg~G55781_4.jpg~G55781_5.jpg~G55781_6.jpg~G55781_7.jpg~G55781_8.jpg~G55781_9.jpg~G55781_10.jpg~G55781_11.jpg,USA,en,4.1,251,2021-10-23 17:51:24.442064
https://www.adidas.com/us/zx-1k-boost-shoes/H05335.html,ZX 1K Boost Shoes,H05335,70,$100,USD,InStock,Black,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"Comfort never needs to be sacrificed when it comes to fashion. These adidas ZX shoes make sure it's not. Doubled up on cushioning, the sleek sneakers have a combined Boost and EVA midsole. The knit mesh upper takes the modern look further and wraps the foot in pure swagger with iridescent details that shine as the light hits them.",adidas,H05335_1.jpg~H05335_2.jpg~H05335_3.jpg~H05335_4.jpg~H05335_5.jpg~H05335_6.jpg~H05335_7.jpg~H05335_8.jpg~H05335_9.jpg~H05335_10.jpg~H05335_11.jpg,USA,en,3.9,515,2021-10-23 17:51:24.529639
https://www.adidas.com/us/zx-1k-boost-shoes/H05328.html,ZX 1K Boost Shoes,H05328,70,$100,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"Comfort never needs to be sacrificed when it comes to fashion. These adidas ZX shoes make sure it's not. Doubled up on cushioning, the sleek sneakers have a combined Boost and EVA midsole. The mesh upper takes the modern look further and wraps the foot in pure swagger, with high-vis colors to make sure the style won't be missed.

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",adidas,H05328_1.jpg~H05328_2.jpg~H05328_3.jpg~H05328_4.jpg~H05328_5.jpg~H05328_6.jpg~H05328_7.jpg~H05328_8.jpg~H05328_9.jpg,USA,en,3.9,515,2021-10-23 17:51:24.632536
https://www.adidas.com/us/zx-1k-boost-shoes/H00416.html,ZX 1K Boost Shoes,H00416,90,$100,USD,InStock,Blue,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"The ZX series entered the scene in the '80s and took hold of running culture with its groundbreaking approach to speed. These adidas ZX 1K Boost Shoes might not be about performance anymore, but that doesn't mean they're slowing down. Forever forward focused, the progressive silhouette doubles up on comfort with a plush Boost and EVA midsole combo. The ripstop upper is accented with synthetic overlays.

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",adidas,H00416_1.jpg~H00416_2.jpg~H00416_3.jpg~H00416_4.jpg~H00416_5.jpg~H00416_6.jpg~H00416_7.jpg~H00416_8.jpg~H00416_9.jpg,USA,en,3.9,515,2021-10-23 17:51:24.726778
https://www.adidas.com/us/lite-racer-adapt-3.0-shoes/GZ7985.html,Lite Racer Adapt 3.0 Shoes,GZ7985,44,$55,USD,InStock,Grey,Shoes,adidas United States,https://www.adidas.com,Kids/Shoes,"Whether your little one is meeting friends in the park or heading to school in the morning, these kids' slip-on shoes make it easy for them to get out the door and into their day. The sock-like fit and cushioned midsole keep feet comfortable for all-day play, and adidas logos and stretch laces complete the look.",adidas,GZ7985_1.jpg~GZ7985_2.jpg~GZ7985_3.jpg~GZ7985_4.jpg~GZ7985_5.jpg~GZ7985_6.jpg~GZ7985_7.jpg~GZ7985_8.jpg~GZ7985_9.jpg,USA,en,4.6,602,2021-10-23 17:51:24.812766
https://www.adidas.com/us/zx-1k-boost-shoes/GW8625.html,ZX 1K Boost Shoes,GW8625,70,$100,USD,InStock,Green,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,"ZX stands for many things. Innovation. Evolution. Comfort. These adidas ZX 1K Boost Shoes have all of it. In fact, they dial things up a notch with a half-Boost midsole that charges up your stride and a lightweight, ripstop upper. Plus, style. See those bright colors? Every step shines.",adidas,GW8625_1.jpg~GW8625_2.jpg~GW8625_3.jpg~GW8625_4.jpg~GW8625_5.jpg~GW8625_6.jpg~GW8625_7.jpg~GW8625_8.jpg~GW8625_9.jpg,USA,en,4.2,77,2021-10-23 17:51:25.342226
https://www.adidas.com/us/zx-1k-boost-shoes/FX6865.html,ZX 1K Boost Shoes,FX6865,70,$100,USD,InStock,Turquoise,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,"When you're charged up and activated, nothing can stand in your way. At least, nothing SHOULD stand in your way. Comfort is key, and these adidas ZX 1K Boost Shoes are packed with it, thanks to a half-Boost, half-EVA midsole (otherwise known as a winning combo). Take to the streets. Be there a while. These are along for the whole ride.",adidas,FX6865_1.jpg~FX6865_2.jpg~FX6865_3.jpg~FX6865_4.jpg~FX6865_5.jpg~FX6865_6.jpg~FX6865_7.jpg~FX6865_8.jpg~FX6865_9.jpg~FX6865_10.jpg,USA,en,4.2,77,2021-10-23 17:51:25.535763
https://www.adidas.com/us/nmd_r1-spectoo-shoes/FZ3208.html,NMD_R1 Spectoo Shoes,FZ3208,75,$150,USD,OutOfStock,Pink,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,"Since the beginning, the adidas NMD franchise has been focused on the future. It's about evolution. It's about progress. 

Inspired by our constantly connected world of streaming data, these adidas NMD_R1 Spectoo Shoes put a fresh spin on classic NMD style. The streamlined knit upper is marked with text graphics and a translucent side, a subtle nod to the transition from city explorer to digital traveler. Flexible and responsive, the adidas Boost midsole is unbelievably comfortable from the first step to the last.",adidas,FZ3208_1.jpg~FZ3208_2.jpg~FZ3208_3.jpg~FZ3208_4.jpg~FZ3208_5.jpg~FZ3208_6.jpg~FZ3208_7.jpg~FZ3208_8.jpg,USA,en,4.1,181,2021-10-23 17:51:25.612722
https://www.adidas.com/us/multix-shoes/H02951.html,Multix Shoes,H02951,64,$80,USD,InStock,Black,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"No matter how you spin it, splice it or evolve it, the adidas DNA is always undeniably clear. These adidas Multix Shoes are proof. They take a bit of inspiration from our past innovation and rich heritage and make something entirely new. And something super comfortable, thanks to the EVA midsole.

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",adidas,H02951_1.jpg~H02951_2.jpg~H02951_3.jpg~H02951_4.jpg~H02951_5.jpg~H02951_6.jpg~H02951_7.jpg~H02951_8.jpg~H02951_9.jpg,USA,en,4.5,314,2021-10-23 17:51:25.686844
https://www.adidas.com/us/zx-1k-boost-shoes/GX6117.html,ZX 1K Boost Shoes,GX6117,90,$100,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Originals/Shoes,Why should runners get all the glory? Lace into these adidas ZX 1K Boost Shoes and experience the same cutting-edge tech that first found its footing on the track. No running required. This pair fuses energy-returning Boost and EVA cushioning with sleek design for everyday wear. See the tech. Feel the comfort. Own your day.,adidas,GX6117_1.jpg~GX6117_2.jpg~GX6117_3.jpg~GX6117_4.jpg~GX6117_5.jpg~GX6117_6.jpg~GX6117_7.jpg~GX6117_8.jpg~GX6117_9.jpg,USA,en,3.9,515,2021-10-23 17:51:25.769759
https://www.adidas.com/us/superstar-shoes/GY0638.html,Superstar Shoes,GY0638,88,$110,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"The next time you're walking down the street, look down. How many pairs of adidas Superstar Shoes pass by you as you move from point A to point B? There's a reason they've become a guide through our cultural landscape. They're not limited to one thing, one person or one place. In fact, the word ""limit"" has never applied to the iconic rubber shell toe. Sport, music, fashion. The legendary sneakers have played their role in all of them. Only question is, what will YOU do in them?

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",adidas,GY0638_1.jpg~GY0638_2.jpg~GY0638_3.jpg~GY0638_4.jpg~GY0638_5.jpg~GY0638_6.jpg~GY0638_7.jpg~GY0638_8.jpg,USA,en,4.8,1866,2021-10-23 17:51:25.988246
https://www.adidas.com/us/zx-1k-boost-shoes/FY3631.html,ZX 1K Boost Shoes,FY3631,90,$100,USD,InStock,Orange,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"Why should the best adidas techs exist only in performance footwear? Turns out, they don't have to. Sleek enough for everyday wear and packed with adidas technology, these ZX 1K Boost Shoes are the best of both worlds. A lightweight ripstop upper accented with synthetic suede keeps the look casual, and Boost and EVA combine to create a cushioned midsole.",adidas,FY3631_1.jpg~FY3631_2.jpg~FY3631_3.jpg~FY3631_4.jpg~FY3631_5.jpg~FY3631_6.jpg~FY3631_7.jpg~FY3631_8.jpg~FY3631_9.jpg,USA,en,3.9,515,2021-10-23 17:51:26.085152
https://www.adidas.com/us/originals-flex-shoes/GZ7017.html,Originals Flex Shoes,GZ7017,56,$70,USD,InStock,Black,Shoes,adidas United States,https://www.adidas.com,Kids/Shoes,"Wear them however you like. Customize the look of these juniors' adidas shoes by wearing them without the laces or lacing through different holes. However you style 'em, you'll get a super-flexible feel and a fit that hugs your feet like your favorite socks.",adidas,GZ7017_1.jpg~GZ7017_2.jpg~GZ7017_3.jpg~GZ7017_4.jpg~GZ7017_5.jpg~GZ7017_6.jpg~GZ7017_7.jpg~GZ7017_8.jpg~GZ7017_9.jpg~GZ7017_10.jpg~GZ7017_11.jpg,USA,en,4.5,41,2021-10-23 17:51:26.177489
https://www.adidas.com/us/zx-700-hd-shoes/H01851.html,ZX 700 HD Shoes,H01851,81,$90,USD,InStock,Grey,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"The path to the future is built on lessons from the past. With that in mind, these adidas ZX 700 HD Shoes revisit their roots as high-mileage running shoes from the '80s. The comfort and casual style are as strong as ever. Now that they're updated using recycled materials, you've got — dare we say it — perfection? Lace in and see what you think. 

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",adidas,H01851_1.jpg~H01851_2.jpg~H01851_3.jpg~H01851_4.jpg~H01851_5.jpg~H01851_6.jpg~H01851_7.jpg~H01851_8.jpg~H01851_9.jpg~H01851_10.jpg~H01851_11.jpg,USA,en,4.1,251,2021-10-23 17:51:26.448232
https://www.adidas.com/us/zx-700-hd-shoes/H01847.html,ZX 700 HD Shoes,H01847,81,$90,USD,InStock,Grey,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"Casual in the '80s is the same as casual today. Meaning, it's about feeling just plain good. Which is exactly what these adidas ZX 700 HD Shoes do. They're an '80s icon through and through, just with subtle modern tweaks for a little extra flavor.

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",adidas,H01847_1.jpg~H01847_2.jpg~H01847_3.jpg~H01847_4.jpg~H01847_5.jpg~H01847_6.jpg~H01847_7.jpg~H01847_8.jpg~H01847_9.jpg~H01847_10.jpg~H01847_11.jpg,USA,en,4.1,251,2021-10-23 17:51:26.531097
https://www.adidas.com/us/zx-1k-boost-shoes/GW8622.html,ZX 1K Boost Shoes,GW8622,70,$100,USD,InStock,Green,Shoes,adidas United States,https://www.adidas.com,Originals/Shoes,Why should runners get all the glory? Lace into these adidas ZX 1K Boost Shoes and experience the same cutting-edge tech that first found its footing on the track. No running required. This pair fuses energy-returning Boost and EVA cushioning with sleek design for everyday wear. See the tech. Feel the comfort. Own your day.,adidas,GW8622_1.jpg~GW8622_2.jpg~GW8622_3.jpg~GW8622_4.jpg~GW8622_5.jpg~GW8622_6.jpg~GW8622_7.jpg~GW8622_8.jpg,USA,en,3.9,515,2021-10-23 17:51:27.120415
https://www.adidas.com/us/multix-shoes/H04494.html,Multix Shoes,H04494,56,$80,USD,InStock,Green,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,"They say the morning sets the tone for the day. So why not start it off with a win and lace into these adidas Multix Shoes? They're straight from the track, so they know about a fast pace, comfort and the push to the finish line. (Yes, we're getting metaphorical here.)

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",adidas,H04494_1.jpg~H04494_2.jpg~H04494_3.jpg~H04494_4.jpg~H04494_5.jpg~H04494_6.jpg~H04494_7.jpg~H04494_8.jpg,USA,en,4.2,350,2021-10-23 17:51:27.224407
https://www.adidas.com/us/puremotion-shoes/GZ5243.html,Puremotion Shoes,GZ5243,48,$60,USD,InStock,Black,Shoes,adidas United States,https://www.adidas.com,Kids/Shoes,"Kids seem to have more energy than they know what to do with. From the moment they wake up, they're on the move. Send your young athlete out in the running-inspired foot support of these adidas Puremotion Shoes. Lightweight and breathable with classic style, these shoes keep kids laced up in comfort and protection.",adidas,GZ5243_1.jpg~GZ5243_2.jpg~GZ5243_3.jpg~GZ5243_4.jpg~GZ5243_5.jpg~GZ5243_6.jpg~GZ5243_7.jpg~GZ5243_8.jpg,USA,en,4.9,18,2021-10-23 17:51:27.304277
